Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9161.4690,NA,11.29740000000000,13.89280000000000,1.58690000000000,2.00650000000000,15.6724,9151.5035,11.5524,9.9655,1.5869,0.6976,11.2744,2.6240,8.6504,20.3576,9151.5035,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9193.2973,NA,31.82830000000000,27.79460000000000,2.22090000000000,2.54420000000000,11.6387,9163.0559,32.4623,30.2414,2.2209,0.5313,32.2543,3.6445,28.6098,-16.2422,9163.0559,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9210.5180,NA,17.22070000000000,20.85890000000000,1.99080000000000,2.72640000000000,15.2769,9195.5182,16.9906,14.9998,1.9908,0.6374,17.0888,3.2216,13.8672,11.6034,9195.5182,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9236.9872,NA,26.46920000000000,34.74550000000000,0.69960000000000,2.99850000000000,23.5532,9212.5088,25.1780,24.4784,0.6996,1.1353,26.3416,3.6343,22.7073,-17.7549,9212.5088,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9254.4895,NA,17.50230000000000,6.93990000000000,0.86400000000000,3.13140000000000,12.9908,9237.6868,17.6667,16.8027,0.8640,16.2926,3.6415,3.3105,0.3310,18.2381,9237.6868,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9268.8772,NA,14.38770000000000,13.88240000000000,0.81450000000000,2.67080000000000,12.4855,9255.3535,14.3382,13.5237,0.8145,12.6854,3.5091,3.2055,0.3036,3.7843,9255.3535,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9288.2214,NA,19.34420000000000,20.86230000000000,0.74880000000000,3.35860000000000,14.0036,9269.6917,19.2785,18.5297,0.7488,18.1713,3.7170,3.4728,0.2442,-6.5241,9269.6917,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9300.5622,NA,12.34080000000000,13.88150000000000,0.68700000000000,3.22170000000000,15.5443,9288.9702,12.2790,11.5920,0.6870,11.1843,3.6294,3.2910,0.3384,5.3970,9288.9702,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9311.6349,NA,11.07270000000000,6.96180000000000,0.78440000000000,3.04140000000000,11.4334,9301.2492,11.1701,10.3857,0.7844,3.4025,10.0246,3.5548,6.4698,5.3172,9301.2492,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9341.8688,NA,30.23390000000000,34.76080000000000,0.63160000000000,3.35660000000000,15.9603,9312.4193,30.0811,29.4495,0.6316,29.2404,3.5657,3.2970,0.2687,-23.5907,9312.4193,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9358.0093,NA,16.14050000000000,13.87410000000000,1.57950000000000,2.80170000000000,13.6939,9342.5004,17.0884,15.5089,1.5795,14.7681,3.5425,3.2903,0.2522,16.2070,9342.5004,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9370.4170,NA,12.40770000000000,13.89400000000000,1.26160000000000,2.88930000000000,15.1802,9359.5888,12.0898,10.8282,1.2616,10.1899,3.5276,3.1797,0.3479,3.1944,9359.5888,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9401.3080,NA,30.89100000000000,27.81040000000000,0.55840000000000,3.08810000000000,12.0996,9371.6786,30.1878,29.6294,0.5584,23.6756,9.0419,3.5424,5.4995,-15.7206,9371.6786,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9412.4440,NA,11.13600000000000,13.87150000000000,0.54800000000000,3.34690000000000,14.8351,9401.8664,11.1256,10.5776,0.5480,10.3493,3.5752,3.2993,0.2759,16.3163,9401.8664,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9431.3260,NA,18.88200000000000,NA,0.52230000000000,3.36880000000000,NA,9412.9920,18.8563,18.3340,0.5223,18.1416,3.5612,3.2961,0.2651,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9437.8294,NA,6.50340000000000,20.85240000000000,0.69430000000000,3.09020000000000,10.3021,9431.8483,6.6754,5.9811,0.6943,5.6591,3.4122,3.2620,0.1502,9.1295,9431.8483,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9447.6228,NA,9.79340000000000,13.90150000000000,0.58320000000000,3.04220000000000,14.4102,9438.5237,9.6823,9.0991,0.5832,3.7959,8.3454,3.3880,4.9574,-7.2261,9438.5237,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9455.8465,NA,8.22370000000000,6.95400000000000,0.66160000000000,3.26400000000000,13.1405,9448.2060,8.3021,7.6405,0.6616,7.3233,3.5812,3.2952,0.2860,2.7283,9448.2060,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9469.6644,NA,13.81790000000000,13.90320000000000,0.59550000000000,3.60600000000000,13.2258,9456.5081,13.7518,13.1563,0.5955,13.0088,3.7535,3.3298,0.4237,-5.6011,9456.5081,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9478.0617,NA,8.39730000000000,6.93780000000000,0.60330000000000,3.38930000000000,11.7663,9470.2599,8.4051,7.8018,0.6033,7.6233,3.5678,3.3397,0.2281,6.8140,9470.2599,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9489.3805,NA,11.31880000000000,13.89890000000000,1.08550000000000,4.35040000000000,14.3464,9478.6650,11.8010,10.7155,1.0855,4.8351,10.2308,3.6863,6.5445,-5.4938,9478.6650,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9505.1026,NA,15.72210000000000,13.89130000000000,0.70720000000000,3.31920000000000,12.5156,9490.4660,15.3438,14.6366,0.7072,14.3884,3.5674,3.3078,0.2596,-2.0903,9490.4660,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9515.8870,NA,10.78440000000000,13.89480000000000,0.69450000000000,3.42760000000000,15.6260,9505.8098,10.7717,10.0772,0.6945,9.7345,3.7703,3.3032,0.4671,1.4490,9505.8098,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9544.8330,NA,28.94600000000000,27.81290000000000,0.53900000000000,3.12400000000000,14.4929,9516.5815,28.7905,28.2515,0.5390,27.7759,3.5996,3.3272,0.2724,-17.0412,9516.5815,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9560.2918,NA,15.45880000000000,13.87520000000000,0.54290000000000,2.91160000000000,12.9093,9545.3720,15.4627,14.9198,0.5429,7.9948,9.8366,3.5033,6.3333,14.9153,9545.3720,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9580.9806,NA,20.68880000000000,20.86760000000000,0.65410000000000,3.23750000000000,13.0881,9560.8347,20.8000,20.1459,0.6541,19.8178,3.5656,3.2807,0.2849,-5.4049,9560.8347,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9596.0629,NA,15.08230000000000,13.89160000000000,0.57430000000000,3.30290000000000,11.8974,9581.6347,15.0025,14.4282,0.5743,14.1812,3.5499,3.2744,0.2755,6.9084,9581.6347,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9606.7296,NA,10.66670000000000,20.85250000000000,0.61810000000000,3.54270000000000,22.0832,9596.6372,10.7105,10.0924,0.6181,9.9793,3.6558,3.2773,0.3785,-5.8500,9596.6372,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9619.7245,NA,12.99490000000000,6.95250000000000,0.67880000000000,2.93430000000000,16.0408,9607.3477,13.0556,12.3768,0.6788,5.7724,9.5387,3.4849,6.0538,3.7580,9607.3477,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9649.3689,NA,29.64440000000000,34.74150000000000,1.19290000000000,3.28950000000000,21.1379,9620.4033,30.1585,28.9656,1.1929,28.5360,3.7191,3.2790,0.4401,-21.6859,9620.4033,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9665.3551,NA,15.98620000000000,6.92570000000000,1.27240000000000,3.17430000000000,12.0774,9650.5618,16.0657,14.7933,1.2724,14.4416,3.5260,3.2063,0.3197,23.2328,9650.5618,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9682.7435,NA,17.38840000000000,20.89100000000000,0.64300000000000,3.24910000000000,15.5800,9666.6275,16.7590,16.1160,0.6430,15.7634,3.6017,3.3663,0.2354,-4.8253,9666.6275,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9690.8441,NA,8.10060000000000,6.91610000000000,0.67250000000000,3.27120000000000,14.3955,9683.3865,8.1301,7.4576,0.6725,7.1381,3.5907,3.2957,0.2950,9.8429,9683.3865,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9709.8963,NA,19.05220000000000,20.84640000000000,0.50800000000000,3.33310000000000,16.1897,9691.5166,18.8877,18.3797,0.5080,18.1071,3.6057,3.2400,0.3657,-12.7163,9691.5166,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9732.7648,NA,22.86850000000000,20.83540000000000,0.66810000000000,3.42240000000000,14.1566,9710.4043,23.0286,22.3605,0.6681,22.2193,3.5636,3.3325,0.2311,-1.9477,9710.4043,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9748.6162,NA,15.85140000000000,13.90040000000000,0.76860000000000,3.19960000000000,12.2056,9733.4329,15.9519,15.1833,0.7686,14.8002,3.5827,3.3738,0.2089,9.1282,9733.4329,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9760.1243,NA,11.50810000000000,13.90890000000000,0.79320000000000,3.40760000000000,14.6064,9749.3848,11.5327,10.7395,0.7932,10.3135,3.8336,3.2876,0.5460,2.0430,9749.3848,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9795.2579,NA,35.13360000000000,34.74930000000000,2.61850000000000,3.48500000000000,14.2221,9760.9175,36.9589,34.3404,2.6185,23.9876,13.8378,3.4524,10.3854,-23.2166,9760.9175,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9811.7860,NA,16.52810000000000,13.87410000000000,1.09580000000000,2.70420000000000,11.5681,9797.8764,15.0054,13.9096,1.0958,1.0691,15.5447,3.4369,12.1078,23.0848,9797.8764,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9846.3572,NA,34.57120000000000,34.75580000000000,2.18550000000000,3.67950000000000,11.7527,9812.8818,35.6609,33.4754,2.1855,32.3251,4.8298,3.6961,1.1337,-19.7504,9812.8818,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9863.4775,NA,17.12030000000000,20.85330000000000,1.81100000000000,3.54620000000000,15.4857,9848.5427,16.7458,14.9348,1.8110,1.4940,16.9870,3.5218,13.4652,14.8076,9848.5427,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9894.7487,NA,31.27120000000000,34.73460000000000,1.78690000000000,2.66620000000000,18.9491,9865.2885,31.2471,29.4602,1.7869,20.9630,11.1634,3.4555,7.7079,-17.9888,9865.2885,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9924.6098,NA,29.86110000000000,NA,1.02180000000000,0.00000000000000,NA,9896.5356,29.0960,28.0742,1.0218,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9947.9993,NA,23.38950000000000,NA,1.56260000000000,0.00000000000000,NA,9925.6316,23.9303,22.3677,1.5626,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9967.5590,NA,19.55970000000000,NA,1.22250000000000,0.00000000000000,NA,9949.5619,19.2196,17.9971,1.2225,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,9990.7534,NA,23.19440000000000,NA,0.94420000000000,0.00000000000000,NA,9968.7815,22.9161,21.9719,0.9442,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10004.9401,NA,14.18670000000000,NA,7.68040000000000,0.00000000000000,NA,9991.6976,20.9229,13.2425,7.6804,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10025.9330,NA,20.99290000000000,NA,0.91670000000000,0.00000000000000,NA,10012.6205,14.2292,13.3125,0.9167,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10051.7594,NA,25.82640000000000,NA,0.93930000000000,0.00000000000000,NA,10026.8497,25.8490,24.9097,0.9393,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10067.8674,NA,16.10800000000000,NA,0.94360000000000,0.00000000000000,NA,10052.6987,16.1123,15.1687,0.9436,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10094.9238,NA,27.05640000000000,NA,1.24470000000000,0.00000000000000,NA,10068.8110,27.3575,26.1128,1.2447,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10113.2299,NA,18.30610000000000,NA,1.35830000000000,0.00000000000000,NA,10096.1685,18.4197,17.0614,1.3583,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10137.4375,NA,24.20760000000000,NA,1.09770000000000,0.00000000000000,NA,10114.5882,23.9470,22.8493,1.0977,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10155.9180,NA,18.48050000000000,NA,1.46870000000000,0.00000000000000,NA,10138.5352,18.8515,17.3828,1.4687,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10170.2702,NA,14.35220000000000,NA,1.07420000000000,0.00000000000000,NA,10157.3867,13.9577,12.8835,1.0742,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10209.4572,NA,39.18700000000000,NA,1.51600000000000,0.00000000000000,NA,10171.3444,39.6288,38.1128,1.5160,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10240.7751,NA,31.31790000000000,NA,1.37020000000000,0.00000000000000,NA,10210.9732,31.1721,29.8019,1.3702,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10258.2468,NA,17.47170000000000,NA,0.91450000000000,0.00000000000000,NA,10242.1453,17.0160,16.1015,0.9145,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10303.9785,NA,45.73170000000000,NA,1.12940000000000,0.00000000000000,NA,10259.1613,45.9466,44.8172,1.1294,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10318.2639,NA,14.28540000000000,NA,1.22930000000000,0.00000000000000,NA,10305.1079,14.3853,13.1560,1.2293,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10348.1676,NA,29.90370000000000,NA,0.69020000000000,0.00000000000000,NA,10319.4932,29.3646,28.6744,0.6902,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10357.3710,NA,9.20340000000000,NA,0.73400000000000,0.00000000000000,NA,10348.8578,9.2472,8.5132,0.7340,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10384.1193,NA,26.74830000000000,NA,0.89040000000000,0.00000000000000,NA,10358.1050,26.9047,26.0143,0.8904,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10409.2431,NA,25.12380000000000,NA,0.53640000000000,0.00000000000000,NA,10385.0097,24.7698,24.2334,0.5364,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10443.1132,NA,33.87010000000000,NA,1.10360000000000,0.00000000000000,NA,10409.7795,34.4373,33.3337,1.1036,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10461.9938,NA,18.88060000000000,NA,0.72410000000000,0.00000000000000,NA,10444.2168,18.5011,17.7770,0.7241,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10485.9769,NA,23.98310000000000,NA,0.70490000000000,0.00000000000000,NA,10462.7179,23.9639,23.2590,0.7049,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10497.4714,NA,11.49450000000000,NA,0.67020000000000,0.00000000000000,NA,10486.6818,11.4598,10.7896,0.6702,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10515.2604,NA,17.78900000000000,NA,0.71570000000000,0.00000000000000,NA,10498.1416,17.8345,17.1188,0.7157,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10539.9608,NA,24.70040000000000,NA,0.73550000000000,0.00000000000000,NA,10515.9761,24.7202,23.9847,0.7355,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10554.0026,NA,14.04180000000000,NA,1.03600000000000,0.00000000000000,NA,10540.6963,14.3423,13.3063,1.0360,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10572.0591,NA,18.05650000000000,NA,0.74000000000000,0.00000000000000,NA,10555.0386,17.7605,17.0205,0.7400,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10600.1977,NA,28.13860000000000,NA,0.84690000000000,0.00000000000000,NA,10572.7991,28.2455,27.3986,0.8469,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10615.5846,NA,15.38690000000000,NA,0.96290000000000,0.00000000000000,NA,10601.0446,15.5029,14.5400,0.9629,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10637.0015,NA,21.41690000000000,NA,0.56030000000000,0.00000000000000,NA,10616.5475,21.0143,20.4540,0.5603,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10659.6920,NA,22.69050000000000,NA,0.68170000000000,0.00000000000000,NA,10637.5618,22.8119,22.1302,0.6817,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10679.4175,NA,19.72550000000000,NA,0.93170000000000,0.00000000000000,NA,10660.3737,19.9755,19.0438,0.9317,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10692.5175,NA,13.10000000000000,NA,0.66750000000000,0.00000000000000,NA,10680.3492,12.8358,12.1683,0.6675,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10707.5652,NA,15.04770000000000,NA,0.53450000000000,0.00000000000000,NA,10693.1850,14.9147,14.3802,0.5345,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10730.1013,NA,22.53610000000000,NA,0.54420000000000,0.00000000000000,NA,10708.0997,22.5458,22.0016,0.5442,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10742.8125,NA,12.71120000000000,NA,0.48900000000000,0.00000000000000,NA,10730.6455,12.6560,12.1670,0.4890,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10757.5085,NA,14.69600000000000,NA,0.50690000000000,0.00000000000000,NA,10743.3015,14.7139,14.2070,0.5069,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10770.6783,NA,13.16980000000000,NA,0.47590000000000,0.00000000000000,NA,10758.0154,13.1388,12.6629,0.4759,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10790.0269,NA,19.34860000000000,NA,0.52010000000000,0.00000000000000,NA,10771.1542,19.3928,18.8727,0.5201,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10799.5762,NA,9.54930000000000,NA,0.50950000000000,0.00000000000000,NA,10790.5470,9.5387,9.0292,0.5095,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10810.7967,NA,11.22050000000000,NA,0.48260000000000,0.00000000000000,NA,10800.0857,11.1936,10.7110,0.4826,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10829.1931,NA,18.39640000000000,NA,0.55040000000000,0.00000000000000,NA,10811.2793,18.4642,17.9138,0.5504,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10850.1085,NA,20.91540000000000,NA,0.66540000000000,0.00000000000000,NA,10829.7435,21.0304,20.3650,0.6654,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10860.9714,NA,10.86290000000000,NA,0.47630000000000,0.00000000000000,NA,10850.7739,10.6738,10.1975,0.4763,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10873.8933,NA,12.92190000000000,NA,0.68090000000000,0.00000000000000,NA,10861.4477,13.1265,12.4456,0.6809,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10886.0500,NA,12.15670000000000,NA,0.66170000000000,0.00000000000000,NA,10874.5742,12.1375,11.4758,0.6617,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10904.5478,NA,18.49780000000000,NA,0.62170000000000,0.00000000000000,NA,10886.7117,18.4578,17.8361,0.6217,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10915.0382,NA,10.49040000000000,NA,0.53950000000000,0.00000000000000,NA,10905.1695,10.4082,9.8687,0.5395,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10934.3048,NA,19.26660000000000,NA,0.51040000000000,0.00000000000000,NA,10915.5777,19.2375,18.7271,0.5104,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10946.2922,NA,11.98740000000000,NA,1.06890000000000,0.00000000000000,NA,10934.8152,12.5459,11.4770,1.0689,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10961.4881,NA,15.19590000000000,NA,0.90080000000000,0.00000000000000,NA,10947.3611,15.0278,14.1270,0.9008,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10980.5942,NA,19.10610000000000,NA,0.47830000000000,0.00000000000000,NA,10962.3889,18.6836,18.2053,0.4783,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,10988.8471,NA,8.25290000000000,NA,0.46080000000000,0.00000000000000,NA,10981.0725,8.2354,7.7746,0.4608,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
